,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-26,,,38517400.0,,29823300.0,21203100.0,61414600.0,40211500.0,40211500.0,,-1737500.0,,,,8694100.0,66061800.0,25850300.0,4647200.0,-1694100.0,,29823300.0,29823300.0,WINA
2019-12-28,,,41467400.0,,32149300.0,25745300.0,68876400.0,43131100.0,43131100.0,,-1731100.0,,,,9318100.0,73298900.0,30167800.0,4422500.0,-1663700.0,,32149300.0,32149300.0,WINA
2018-12-29,,,39283100.0,,30125500.0,26038300.0,67802100.0,41763800.0,41763800.0,,-2447500.0,,,,9157600.0,72511100.0,30747300.0,4709000.0,-2480700.0,,30125500.0,30125500.0,WINA
2017-12-30,,,36451500.0,,24580500.0,25241600.0,64046600.0,38805000.0,38805000.0,,-2366400.0,,,,11871000.0,69757300.0,30952300.0,5710700.0,-2352100.0,,24580500.0,24580500.0,WINA
