,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-15939000.0,,-15939000.0,13860000.0,5268000.0,-9076000.0,-9076000.0,,-714000.0,,,,0.0,37913000.0,46989000.0,32645000.0,-6863000.0,,-15939000.0,-15999000.0,SUNW
2019-12-31,,,-9186000.0,,-9186000.0,14214000.0,6663000.0,-8338000.0,-8338000.0,,-863000.0,,,,0.0,59830000.0,68168000.0,53167000.0,-848000.0,,-9186000.0,-10616000.0,SUNW
2018-12-31,,,-5740000.0,,-5740000.0,13825000.0,12264000.0,-3258000.0,-3258000.0,,-544000.0,,,,0.0,70965000.0,74223000.0,58701000.0,-2482000.0,,-5740000.0,-5740000.0,SUNW
2017-12-31,,,-7222000.0,,-7222000.0,18408000.0,13663000.0,-6314000.0,-6314000.0,,-924000.0,,,,0.0,77448000.0,83762000.0,63785000.0,-908000.0,,-7222000.0,-7222000.0,SUNW
