,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,231000.0,,-7812000.0,73425000.0,129887000.0,21336000.0,21336000.0,,-5588000.0,,,,8043000.0,432079000.0,410743000.0,302192000.0,-21105000.0,,-7812000.0,-7812000.0,AMK
2019-12-31,,,14905000.0,,-420000.0,72112000.0,138181000.0,35713000.0,35713000.0,,-12269000.0,,,,15325000.0,417936000.0,382223000.0,279755000.0,-20808000.0,,-420000.0,-420000.0,AMK
2018-12-31,,,54563000.0,,37426000.0,55522000.0,139158000.0,57532000.0,57532000.0,,-1920000.0,,,,17137000.0,363634000.0,306102000.0,224476000.0,-2969000.0,,37426000.0,37426000.0,AMK
2017-12-31,,,19343000.0,,98978000.0,48403000.0,95411000.0,24027000.0,24027000.0,,-1920000.0,,,,-79635000.0,295517000.0,271490000.0,200106000.0,-4684000.0,,98978000.0,98978000.0,AMK
