,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-03-31,,,13453000.0,,10472000.0,33004000.0,49707000.0,0.0,13912000.0,2791000.0,,,,,2981000.0,49707000.0,35795000.0,0.0,-459000.0,,10472000.0,10472000.0,RVSB
2020-03-31,,,20578000.0,,15748000.0,33313000.0,56841000.0,0.0,20820000.0,2708000.0,,,,,4830000.0,56841000.0,36021000.0,0.0,-242000.0,,15748000.0,15748000.0,RVSB
2019-03-31,,,22412000.0,,17266000.0,32669000.0,58111000.0,0.0,22921000.0,2521000.0,,,,,5146000.0,58111000.0,35190000.0,0.0,-509000.0,,17266000.0,17266000.0,RVSB
2018-03-31,,,17997000.0,,10242000.0,31855000.0,53615000.0,0.0,18705000.0,3055000.0,,,,,7755000.0,53615000.0,34910000.0,0.0,-708000.0,,10242000.0,10242000.0,RVSB
