,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-173113.0,,-173113.0,768214.0,0.0,-768214.0,-768214.0,,,,,,0.0,0.0,768214.0,0.0,595101.0,,-173113.0,-173113.0,ESSC
2020-06-30,,,551046.0,,551046.0,275927.0,0.0,-275927.0,-275927.0,,,,,,0.0,0.0,275927.0,0.0,627701.0,,551046.0,551046.0,ESSC
2019-06-30,,,-16176.0,,-16176.0,16176.0,0.0,-16176.0,-16176.0,,,,,,0.0,0.0,16176.0,0.0,0.0,,-16176.0,-16176.0,ESSC
