,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,4776514000000.0,3599499000000.0,1586677000000.0,4702893000000.0,13170781000000.0,7128290000000.0,7128290000000.0,996348000000.0,-2384342000000.0,,,,2038661000000.0,50223393000000.0,43095103000000.0,37052612000000.0,-2351776000000.0,,2737853000000.0,1586677000000.0,EC
2019-12-31,,,19723568000000.0,3817838000000.0,13744011000000.0,3431485000000.0,26976752000000.0,20969651000000.0,20969651000000.0,795103000000.0,-1894490000000.0,,,,4718413000000.0,71488512000000.0,50518861000000.0,44511760000000.0,-1246083000000.0,,15005155000000.0,13744011000000.0,EC
2018-12-31,,,20613875000000.0,2090831000000.0,11381386000000.0,2646142000000.0,27762337000000.0,23415214000000.0,23415214000000.0,727704000000.0,-2399414000000.0,,,,8258485000000.0,68603872000000.0,45188658000000.0,40841535000000.0,-2801339000000.0,,12355390000000.0,11381386000000.0,EC
2017-12-31,,,13036866000000.0,1780746000000.0,6620412000000.0,2539190000000.0,18537982000000.0,14017176000000.0,14017176000000.0,1016610000000.0,-2385994000000.0,,,,5634944000000.0,55210224000000.0,41193048000000.0,36672242000000.0,-980310000000.0,,7401922000000.0,6620412000000.0,EC
