,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,7568074.0,,-17952172.0,,-17952172.0,10954985.0,1927609.0,-19157765.0,-19157765.0,103833.0,,,,,0.0,11581496.0,30739261.0,9653887.0,1205593.0,,-17952172.0,-20008322.0,VUZI
2019-12-31,8900837.0,,-26476370.0,,-26476370.0,10815703.0,-4408121.0,-26676511.0,-26676511.0,110269.0,,,,,0.0,6670604.0,33347115.0,11078725.0,200141.0,,-26476370.0,-28408230.0,VUZI
2018-12-31,10378728.0,,-21875713.0,,-21875713.0,11795877.0,1979698.0,-21722488.0,-21722488.0,57917.0,-19332.0,,,,0.0,8094368.0,29816856.0,6114670.0,-153225.0,,-21875713.0,-23695881.0,VUZI
2017-12-31,6706690.0,,-19633502.0,,-19633502.0,9821248.0,-1828080.0,-19382909.0,-19382909.0,28363.0,-263494.0,,,,0.0,5537753.0,24920662.0,7365833.0,-250593.0,,-19633502.0,-21348436.0,VUZI
