,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,759259000.0,59633000.0,584438000.0,2089909000.0,3191130000.0,911631000.0,911631000.0,532000.0,-160871000.0,,,,172795000.0,28673363000.0,27761732000.0,25482233000.0,-152372000.0,,586464000.0,584438000.0,ARW
2019-12-31,,,-111830000.0,54474000.0,-204087000.0,2216461000.0,3320713000.0,856528000.0,856528000.0,57934000.0,-264327000.0,,,,88338000.0,28916847000.0,28060319000.0,25596134000.0,-968358000.0,,-200168000.0,-204087000.0,ARW
2018-12-31,,,909373000.0,51376000.0,716195000.0,2309921000.0,3700912000.0,1196885000.0,1196885000.0,7722000.0,-261773000.0,,,,187799000.0,29676768000.0,28479883000.0,25975856000.0,-287512000.0,,721574000.0,716195000.0,ARW
2017-12-31,,,693917000.0,48685000.0,402176000.0,2185914000.0,3356968000.0,1003532000.0,1003532000.0,13923000.0,-188130000.0,,,,286541000.0,26554563000.0,25551031000.0,23197595000.0,-309615000.0,,407376000.0,402176000.0,ARW
