,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-30,3700000.0,,95990000.0,,71451000.0,390144000.0,530200000.0,113956000.0,113956000.0,,-17979000.0,,,,24539000.0,1536760000.0,1422804000.0,1006560000.0,-17966000.0,,71451000.0,71451000.0,LRN
2020-06-30,9700000.0,,33047000.0,,24506000.0,279176000.0,339633000.0,34857000.0,34857000.0,,-17979000.0,,,,8541000.0,1040765000.0,1005908000.0,701132000.0,-1810000.0,,24506000.0,24506000.0,LRN
2019-06-30,9500000.0,,47729000.0,,37209000.0,268029000.0,340915000.0,47786000.0,47786000.0,,-17979000.0,,,,10520000.0,1015752000.0,967966000.0,674837000.0,-57000.0,,37209000.0,37209000.0,LRN
2018-06-30,9200000.0,,26510000.0,,27620000.0,261194000.0,315239000.0,27645000.0,27645000.0,,-17979000.0,,,,-910000.0,917734000.0,890089000.0,602495000.0,-1135000.0,,27420000.0,27620000.0,LRN
