,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-2574143.0,,-2575459.0,8967429.0,5913070.0,0.0,-3351409.0,256494.0,,,,,1316.0,10046978.0,13398387.0,4133908.0,777266.0,,-2575459.0,-2575459.0,LGHL
2019-12-31,,,8280824.0,,8216352.0,4531836.0,13231560.0,0.0,8280824.0,366048.0,,,,,64472.0,17795038.0,9514214.0,4563478.0,0.0,,8216352.0,8216352.0,LGHL
2018-12-31,,,-2744874.0,,-2771208.0,3151323.0,454598.0,0.0,-2744874.0,15406.0,,,,,26334.0,6568145.0,9313019.0,6113547.0,0.0,,-2771208.0,-2771208.0,LGHL
2017-12-31,,,-631719.0,,-734655.0,2092653.0,1489418.0,0.0,-631719.0,9068.0,,,,,102936.0,9854946.0,10486665.0,8365528.0,0.0,,-734655.0,-734655.0,LGHL
