,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-705847000.0,-1150000.0,-670479000.0,927640000.0,1371398000.0,229539000.0,229539000.0,,-228513000.0,,,,-33450000.0,3405670000.0,3176131000.0,2034272000.0,-935386000.0,,-672397000.0,-670479000.0,GCI
2019-12-31,,,-207184000.0,1850000.0,-119842000.0,593021000.0,788316000.0,91313000.0,91313000.0,,-63660000.0,,,,-85994000.0,1867909000.0,1776596000.0,1079593000.0,-298497000.0,,-121190000.0,-119842000.0,GCI
2018-12-30,,,20019000.0,1547000.0,18196000.0,501196000.0,660790000.0,78403000.0,78403000.0,,-36072000.0,,,,1912000.0,1526024000.0,1447621000.0,865234000.0,-58384000.0,,18107000.0,18196000.0,GCI
2017-12-31,,,-434000.0,1547000.0,-915000.0,446354000.0,599182000.0,80834000.0,80834000.0,,-30476000.0,,,,481000.0,1342004000.0,1261170000.0,742822000.0,-81268000.0,,-915000.0,-915000.0,GCI
