,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,918000.0,,18000.0,,113000.0,2874000.0,3902000.0,110000.0,110000.0,,,,,,-95000.0,6888000.0,6778000.0,2986000.0,-92000.0,,113000.0,113000.0,LINK
2019-12-31,916000.0,,-175000.0,,-457000.0,2608000.0,3310000.0,-214000.0,-214000.0,,,,,,282000.0,7305000.0,7519000.0,3995000.0,39000.0,,-457000.0,-457000.0,LINK
2018-12-31,908000.0,,810000.0,,622000.0,3246000.0,4904000.0,750000.0,750000.0,,,,,,188000.0,8904000.0,8154000.0,4000000.0,60000.0,,622000.0,622000.0,LINK
2017-12-31,829000.0,,2134000.0,,1260000.0,3888000.0,6856000.0,2139000.0,2139000.0,,,,,,874000.0,11153000.0,9014000.0,4297000.0,-5000.0,,1260000.0,1260000.0,LINK
