,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-171014000.0,,-134700000.0,528408000.0,1414305000.0,198263000.0,198263000.0,406603000.0,-230484000.0,,,,-36314000.0,2178490000.0,1980227000.0,764185000.0,-369277000.0,,-134700000.0,-134700000.0,BYD
2019-12-31,,,202126000.0,,157636000.0,662445000.0,1981929000.0,472568000.0,472568000.0,570347000.0,-237465000.0,,,,44490000.0,3326119000.0,2853551000.0,1344190000.0,-270442000.0,,157636000.0,157636000.0,BYD
2018-12-31,,,155032000.0,,115048000.0,494196000.0,1495824000.0,356277000.0,356277000.0,415372000.0,-204188000.0,,,,40331000.0,2626730000.0,2270453000.0,1130906000.0,-201245000.0,347000.0,114701000.0,115048000.0,BYD
2017-12-31,,,171113000.0,,189390000.0,450185000.0,1351936000.0,343375000.0,343375000.0,340854000.0,-173108000.0,,,,3115000.0,2400819000.0,2057444000.0,1048883000.0,-172262000.0,21392000.0,167998000.0,189390000.0,BYD
