,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-01-02,156670000.0,,187915000.0,,147068000.0,360801000.0,672149000.0,151766000.0,151766000.0,,,,,,40847000.0,1430390000.0,1278624000.0,758241000.0,36149000.0,,147068000.0,147068000.0,IRBT
2019-12-28,141607000.0,,98833000.0,,85300000.0,312433000.0,555648000.0,88836000.0,88836000.0,,,,,,13533000.0,1214010000.0,1125174000.0,658362000.0,9997000.0,,85300000.0,85300000.0,IRBT
2018-12-29,140629000.0,,108622000.0,,87992000.0,304356000.0,573972000.0,109378000.0,109378000.0,,,,,,20630000.0,1092584000.0,983206000.0,518612000.0,-756000.0,,87992000.0,87992000.0,IRBT
2017-12-30,113149000.0,,76366000.0,,50964000.0,246881000.0,445797000.0,72690000.0,72690000.0,,,,,,25402000.0,883911000.0,811221000.0,438114000.0,3676000.0,,50964000.0,50964000.0,IRBT
