,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,41751000.0,213499000.0,11968000.0,54464000.0,1061567000.0,321841000.0,321841000.0,284458000.0,-316237000.0,,,,24877000.0,1053775000.0,731934000.0,-7792000.0,-280090000.0,,16874000.0,11968000.0,AY
2019-12-31,,,105558000.0,206380000.0,62135000.0,32246000.0,1055803000.0,438107000.0,438107000.0,271495000.0,-348672000.0,,,,30950000.0,1046084000.0,607977000.0,-9719000.0,-332549000.0,,74608000.0,62135000.0,AY
2018-12-31,,,97928000.0,138728000.0,41596000.0,15130000.0,1088651000.0,389534000.0,389534000.0,321290000.0,-356793000.0,,,,42659000.0,1078003000.0,688469000.0,-10648000.0,-291606000.0,,55269000.0,41596000.0,AY
2017-12-31,,,14950000.0,136595000.0,-111804000.0,18854000.0,1029518000.0,398260000.0,398260000.0,301444000.0,-391222000.0,,,,119837000.0,1029518000.0,631258000.0,0.0,-383310000.0,,-104887000.0,-111804000.0,AY
