,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,43000000.0,,34200000.0,1147700000.0,1305400000.0,100000000.0,100000000.0,,-25100000.0,,,,8800000.0,6345600000.0,6245600000.0,5040200000.0,-57000000.0,,34200000.0,34200000.0,VRTV
2019-12-31,,,-28800000.0,,-29500000.0,1332500000.0,1453200000.0,67200000.0,67200000.0,,-38100000.0,,,,700000.0,7659400000.0,7592200000.0,6206200000.0,-96000000.0,,-29500000.0,-29500000.0,VRTV
2018-12-31,,,-10200000.0,,-15700000.0,1417700000.0,1540500000.0,69300000.0,69300000.0,,-42300000.0,,,,5500000.0,8696200000.0,8626900000.0,7155700000.0,-79500000.0,,-15700000.0,-15700000.0,VRTV
2017-12-31,,,-1900000.0,,-13300000.0,1384200000.0,1518100000.0,79700000.0,79700000.0,,-31200000.0,,,,11400000.0,8364700000.0,8285000000.0,6846600000.0,-81600000.0,,-13300000.0,-13300000.0,VRTV
