,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,12887000.0,,-7839000.0,,-7839000.0,4520000.0,0.0,-17407000.0,-17407000.0,,-1751000.0,,,,0.0,0.0,17407000.0,0.0,9568000.0,,-7839000.0,-12073000.0,CGTX
2019-12-31,14379000.0,,-4842000.0,,-4842000.0,3452000.0,0.0,-17831000.0,-17831000.0,,-1024000.0,,,,0.0,0.0,17831000.0,0.0,12989000.0,,-4842000.0,-8762000.0,CGTX
