,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-520000.0,3960000.0,-1072000.0,16865000.0,89942000.0,30965000.0,30965000.0,,-21974000.0,,,,0.0,135538000.0,104573000.0,45596000.0,-31485000.0,,-520000.0,-12062000.0,CDR
2019-12-31,,,1566000.0,3514000.0,1076000.0,20304000.0,95736000.0,33871000.0,33871000.0,,-23509000.0,,,,0.0,144083000.0,110212000.0,48347000.0,-32305000.0,,1566000.0,-10234000.0,CDR
2018-12-31,,,4358000.0,3291000.0,3889000.0,16915000.0,104126000.0,47158000.0,47158000.0,,-22146000.0,,,,0.0,152020000.0,104862000.0,47894000.0,-47629000.0,,4358000.0,-11109000.0,CDR
2017-12-31,,,19653000.0,1775000.0,19143000.0,16907000.0,101523000.0,44501000.0,44501000.0,,-22199000.0,,,,0.0,146008000.0,101507000.0,44485000.0,-24848000.0,,19653000.0,-3153000.0,CDR
