,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-67716000.0,,-67716000.0,12615000.0,-55101000.0,0.0,-67716000.0,,,,,,0.0,-55101000.0,12615000.0,0.0,0.0,,-67716000.0,-70707000.0,AAIC
2019-12-31,,,13742000.0,,13742000.0,14527000.0,28757000.0,0.0,14230000.0,,,,,,0.0,28757000.0,14527000.0,0.0,-488000.0,,13742000.0,11142000.0,AAIC
2018-12-31,,,-91064000.0,,-91797000.0,13370000.0,-77694000.0,0.0,-91064000.0,,,,,,733000.0,-77694000.0,13370000.0,0.0,0.0,,-91797000.0,-92387000.0,AAIC
2017-12-31,,,57038000.0,,17435000.0,18570000.0,75608000.0,0.0,57038000.0,,,,,,39603000.0,75608000.0,18570000.0,0.0,0.0,,17435000.0,17184000.0,AAIC
