,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,253914000.0,4165000.0,204677000.0,522293000.0,2169182000.0,893469000.0,893469000.0,1016000.0,-162375000.0,,,,49922000.0,5445990000.0,4552521000.0,3276808000.0,-639555000.0,,203992000.0,204677000.0,WCN
2019-12-31,,,705891000.0,4850000.0,566841000.0,530839000.0,2189922000.0,914413000.0,914413000.0,752000.0,-147368000.0,,,,139210000.0,5388679000.0,4474266000.0,3198757000.0,-208522000.0,,566681000.0,566841000.0,WCN
2018-12-31,,,707140000.0,5580000.0,546871000.0,503816000.0,2057237000.0,872934000.0,872934000.0,-492000.0,-132104000.0,,,,159986000.0,4922941000.0,4050007000.0,2865704000.0,-165794000.0,,547154000.0,546871000.0,WCN
2017-12-31,,,508510000.0,5400000.0,576817000.0,476969000.0,1925713000.0,748148000.0,748148000.0,68112000.0,-125297000.0,,,,-68910000.0,4630488000.0,3882340000.0,2704775000.0,-239638000.0,,577420000.0,576817000.0,WCN
