,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,54400000.0,,-225100000.0,,-289400000.0,270200000.0,676300000.0,180900000.0,180900000.0,,-144500000.0,,,,64300000.0,1234300000.0,1053400000.0,558000000.0,-406000000.0,,-289400000.0,-423100000.0,ATC
2019-12-31,51200000.0,,62400000.0,,7600000.0,277100000.0,699600000.0,201200000.0,201200000.0,,-148900000.0,,,,54800000.0,1187800000.0,986600000.0,488200000.0,-138800000.0,,7600000.0,-111800000.0,ATC
2018-12-31,58000000.0,,28700000.0,,-23700000.0,295600000.0,708600000.0,183400000.0,183400000.0,,-134700000.0,,,,52400000.0,1212800000.0,1029400000.0,504200000.0,-154700000.0,,-23700000.0,-155800000.0,ATC
2017-12-31,68900000.0,,-50900000.0,,-73600000.0,270500000.0,630500000.0,146000000.0,146000000.0,,-94200000.0,,,,22700000.0,1184900000.0,1038900000.0,554400000.0,-196900000.0,,-73600000.0,-73600000.0,ATC
