,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,2655017.0,,-3584151.0,,-3584151.0,944248.0,0.0,-3599265.0,-3599265.0,,,,,,0.0,0.0,3599265.0,0.0,15114.0,,-3584151.0,-3584151.0,INDP
2019-12-31,2089150.0,,-2565207.0,,-2565207.0,542556.0,0.0,-2631706.0,-2631706.0,,,,,,0.0,0.0,2631706.0,0.0,66499.0,,-2565207.0,-2565207.0,INDP
