,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,79465000.0,1300000.0,68104000.0,89920000.0,340669000.0,183248000.0,183248000.0,,-51648000.0,,,,8952000.0,1016685000.0,833437000.0,676016000.0,-103783000.0,,70513000.0,68104000.0,RYAN
2019-12-31,,,67983000.0,-1109000.0,64166000.0,118179000.0,264057000.0,92780000.0,92780000.0,,-41710000.0,,,,4926000.0,758448000.0,665668000.0,494391000.0,-24797000.0,,63057000.0,64166000.0,RYAN
