,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,25943000.0,,-52451000.0,,-52451000.0,17626000.0,0.0,-43569000.0,-43569000.0,,-1032000.0,,,,0.0,0.0,43569000.0,0.0,-8882000.0,,-52451000.0,-52451000.0,CTIC
2019-12-31,24107000.0,,-40023000.0,-5758000.0,-40020000.0,19155000.0,3345000.0,-39917000.0,-39917000.0,,-1523000.0,,,,0.0,3345000.0,43262000.0,0.0,-106000.0,,-40023000.0,-40020000.0,CTIC
2018-12-31,36467000.0,,-29352000.0,-5755000.0,-29320000.0,22062000.0,26290000.0,-32239000.0,-32239000.0,,-1734000.0,,,,0.0,26290000.0,58529000.0,879000.0,2887000.0,,-29352000.0,-29400000.0,CTIC
2017-12-31,32866000.0,,-40831000.0,-5723000.0,-40670000.0,31435000.0,24782000.0,-39519000.0,-39519000.0,,-2035000.0,,,,0.0,25146000.0,64665000.0,364000.0,-1312000.0,,-40831000.0,-45020000.0,CTIC
