,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-12-31,,,18929000.0,,15133000.0,32364000.0,70056000.0,0.0,18929000.0,18763000.0,,,,,3796000.0,70056000.0,51127000.0,0.0,0.0,,15133000.0,15133000.0,PEBK
2020-12-31,,,13846000.0,,11357000.0,33838000.0,62777000.0,0.0,14109000.0,14830000.0,,,,,2489000.0,62777000.0,48668000.0,0.0,-263000.0,,11357000.0,11357000.0,PEBK
2019-12-31,,,17203000.0,,14067000.0,33113000.0,62720000.0,0.0,17322000.0,12285000.0,,,,,3136000.0,62720000.0,45398000.0,0.0,-119000.0,,14067000.0,14067000.0,PEBK
2018-12-31,,,16006000.0,,13382000.0,31147000.0,58580000.0,0.0,16334000.0,11099000.0,,,,,2624000.0,58580000.0,42246000.0,0.0,-328000.0,,13382000.0,13382000.0,PEBK
