,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,154729000.0,244228000.0,98564000.0,2053014000.0,2205798000.0,152784000.0,152784000.0,,-16327000.0,,,,8502000.0,4613431000.0,4460647000.0,2407633000.0,1945000.0,,146227000.0,98564000.0,SKX
2019-12-31,,,516005000.0,221442000.0,346560000.0,1995207000.0,2513650000.0,518443000.0,518443000.0,,-7509000.0,,,,88753000.0,5242544000.0,4724101000.0,2728894000.0,-2438000.0,,427252000.0,346560000.0,SKX
2018-12-31,,,431884000.0,154317000.0,301041000.0,1806422000.0,2244187000.0,437765000.0,437765000.0,,-5847000.0,,,,60611000.0,4662650000.0,4224885000.0,2418463000.0,-6381000.0,,371273000.0,301041000.0,SKX
2017-12-31,,,384260000.0,119147000.0,179190000.0,1572675000.0,1955555000.0,382880000.0,382880000.0,,-6677000.0,,,,149156000.0,4180826000.0,3797946000.0,2225271000.0,780000.0,,235104000.0,179190000.0,SKX
