,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-05-29,,,2308000.0,,1655000.0,54325000.0,58825000.0,4500000.0,4500000.0,,,,,,653000.0,176937000.0,172437000.0,118112000.0,-2192000.0,,1655000.0,1655000.0,RELL
2020-05-30,,,-1214000.0,,-1838000.0,51327000.0,49673000.0,-1654000.0,-1654000.0,,,,,,624000.0,155898000.0,157552000.0,106225000.0,440000.0,,-1838000.0,-1838000.0,RELL
2019-06-01,,,-6311000.0,,-7328000.0,52156000.0,51735000.0,-421000.0,-421000.0,,,,,,1017000.0,166652000.0,167073000.0,114917000.0,-5890000.0,,-7328000.0,-7328000.0,RELL
2018-06-02,,,3860000.0,,3822000.0,51729000.0,55082000.0,3353000.0,3353000.0,,,,,,1534000.0,163212000.0,159859000.0,108130000.0,507000.0,1496000.0,2326000.0,3822000.0,RELL
