,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,8229000.0,,-14056000.0,,4172000.0,190056000.0,186366000.0,-11919000.0,-11919000.0,,-7019000.0,,,,-18228000.0,444448000.0,456367000.0,258082000.0,-2137000.0,,4172000.0,4172000.0,NEO
2019-12-31,8487000.0,,3645000.0,,8006000.0,175343000.0,196836000.0,13006000.0,13006000.0,,-3713000.0,,,,-4361000.0,408830000.0,395824000.0,211994000.0,-9361000.0,,8006000.0,8006000.0,NEO
2018-12-31,3001000.0,,3824000.0,,2640000.0,114224000.0,127265000.0,10040000.0,10040000.0,,-6230000.0,,,,1184000.0,276741000.0,266701000.0,149476000.0,-11027000.0,,2640000.0,6088000.0,NEO
2017-12-31,3636000.0,,-2650000.0,,-396000.0,94360000.0,101956000.0,3960000.0,3960000.0,,-5540000.0,,,,-2254000.0,240251000.0,236291000.0,138295000.0,-6610000.0,,-396000.0,-10943000.0,NEO
