,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-129739000.0,,-129739000.0,42742000.0,-88318000.0,-131060000.0,-131060000.0,,,,,,0.0,104883000.0,235943000.0,193201000.0,1321000.0,,-129739000.0,-129739000.0,MGNX
2019-12-31,,,-151811000.0,,-151811000.0,46064000.0,-131121000.0,-177185000.0,-177185000.0,,,,,,0.0,64188000.0,241373000.0,195309000.0,25374000.0,,-151811000.0,-151811000.0,MGNX
2018-12-31,,,-171453000.0,,-171453000.0,40500000.0,-130706000.0,-171206000.0,-171206000.0,,,,,,0.0,60121000.0,231327000.0,190827000.0,-247000.0,,-171453000.0,-171453000.0,MGNX
2017-12-31,147232000.0,,-19626000.0,,-19626000.0,32653000.0,10510000.0,-22143000.0,-22143000.0,,,,,,0.0,157742000.0,179885000.0,147232000.0,2517000.0,,-19626000.0,-19626000.0,MGNX
