,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,5025482.0,,1371649.0,,1371262.0,3991412.0,10259589.0,1242695.0,1242695.0,,,,,,387.0,12832672.0,11589977.0,2573083.0,128954.0,,1371262.0,1371262.0,PALT
2019-12-31,6563449.0,,-9084278.0,,-8380060.0,7400826.0,12109164.0,-1855111.0,-1855111.0,,,,,,-141593.0,15283617.0,17138728.0,3174453.0,-7229167.0,562625.0,-8942685.0,-8380060.0,PALT
2018-12-31,6590943.0,,-2002930.0,,-3797217.0,9678253.0,16720321.0,451125.0,451125.0,,,,,,3001.0,20331800.0,19880675.0,3611479.0,-2454055.0,-1791286.0,-2005931.0,-3797217.0,PALT
2017-12-31,8918409.0,,-5665281.0,,-5894253.0,16721624.0,19979968.0,-5660065.0,-5660065.0,,,,,,228972.0,24841283.0,30501348.0,4861315.0,-457216.0,-1791286.0,-5894253.0,-5894253.0,PALT
