,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,48177000.0,,-56929000.0,,-56929000.0,10586000.0,0.0,-58763000.0,-58763000.0,,,,,,0.0,0.0,58763000.0,0.0,1834000.0,,-56929000.0,-56929000.0,PRLD
2019-12-31,24279000.0,,-27570000.0,,-27570000.0,3830000.0,0.0,-28109000.0,-28109000.0,,,,,,0.0,0.0,28109000.0,0.0,539000.0,,-27570000.0,-27570000.0,PRLD
2018-12-31,12621000.0,,-14680000.0,,-14680000.0,2354000.0,0.0,-14975000.0,-14975000.0,,,,,,0.0,0.0,14975000.0,0.0,295000.0,,-14680000.0,-14680000.0,PRLD
