,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,103972000.0,,120632000.0,578833000.0,901616000.0,0.0,231151000.0,91632000.0,,,,,-16660000.0,901616000.0,670465000.0,0.0,-127179000.0,,120632000.0,120632000.0,SSB
2019-12-31,,,230425000.0,,186483000.0,338196000.0,635063000.0,0.0,265374000.0,31493000.0,,,,,43942000.0,635063000.0,369689000.0,0.0,-34949000.0,,186483000.0,186483000.0,SSB
2018-12-31,,,224255000.0,,178871000.0,335560000.0,645182000.0,0.0,280247000.0,29375000.0,,,,,45384000.0,645182000.0,364935000.0,0.0,-55992000.0,,178871000.0,178871000.0,SSB
2017-12-31,,,168805000.0,,87554000.0,276919000.0,537125000.0,0.0,234306000.0,25900000.0,,,,,81251000.0,537125000.0,302819000.0,0.0,-65501000.0,,87554000.0,87554000.0,SSB
