,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,33297896.0,,33297896.0,3484850.0,3875130.0,390280.0,390280.0,,-2200.0,,,,0.0,3875130.0,3484850.0,0.0,32907616.0,,33297896.0,28183832.0,GGT
2019-12-31,,,49233492.0,,49233492.0,3324123.0,6511409.0,3185978.0,3185978.0,1308.0,-352.0,,,,0.0,6511409.0,3325431.0,0.0,46047514.0,,49233492.0,45413067.0,GGT
2018-12-31,,,-30801528.0,,-30801528.0,3306134.0,4145187.0,839053.0,839053.0,1308.0,-227.0,,,,0.0,4145187.0,3306134.0,0.0,-31640581.0,,-30801528.0,-34558668.0,GGT
2017-12-31,,,51689317.0,,51689317.0,3211014.0,3500623.0,289862.0,289862.0,-253.0,-2786.0,,,,0.0,3500623.0,3210761.0,0.0,51399455.0,,51689317.0,49728988.0,GGT
