,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,2266405000.0,,1752302000.0,3359956000.0,6085692000.0,2422736000.0,2422736000.0,,-161126000.0,,,,514103000.0,11604493000.0,9181757000.0,5518801000.0,-156331000.0,,1752302000.0,1752302000.0,ORLY
2019-12-31,,,1790329000.0,,1391042000.0,3204765000.0,5394691000.0,1922626000.0,1922626000.0,,-139975000.0,,,,399287000.0,10149985000.0,8227359000.0,4755294000.0,-132297000.0,,1391042000.0,1391042000.0,ORLY
2018-12-31,,,1694087000.0,,1324487000.0,2967382000.0,5039966000.0,1826584000.0,1826584000.0,,-122129000.0,,,,369600000.0,9536428000.0,7709844000.0,4496462000.0,-132497000.0,,1324487000.0,1324487000.0,ORLY
2017-12-31,,,1637804000.0,,1133804000.0,2762583000.0,4720683000.0,1725400000.0,1725400000.0,,-91349000.0,,,,504000000.0,8977726000.0,7252326000.0,4257043000.0,-83996000.0,,1133804000.0,1133804000.0,ORLY
