,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,41329000.0,,-43601000.0,,-43830000.0,197233000.0,194889000.0,-43673000.0,-43673000.0,,-1519000.0,,,,229000.0,265166000.0,308839000.0,70277000.0,72000.0,,-43830000.0,-43830000.0,IRTC
2019-12-31,37299000.0,,-54503000.0,,-54568000.0,179523000.0,162067000.0,-54755000.0,-54755000.0,,-1643000.0,,,,65000.0,214552000.0,269307000.0,52485000.0,252000.0,,-54568000.0,-54568000.0,IRTC
2018-12-31,20860000.0,,-50334000.0,,-50378000.0,133313000.0,108482000.0,-45691000.0,-45691000.0,,-3115000.0,,,,44000.0,147277000.0,192968000.0,38795000.0,-3117000.0,,-50378000.0,-50378000.0,IRTC
2017-12-31,13265000.0,,-29740000.0,,-29740000.0,85252000.0,70926000.0,-27591000.0,-27591000.0,,-3386000.0,,,,0.0,99129000.0,126720000.0,28203000.0,-912000.0,,-29740000.0,-29740000.0,IRTC
