,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-115976000.0,,-115976000.0,67576000.0,-67264000.0,-134840000.0,-134840000.0,,,,,,0.0,90732000.0,225572000.0,157996000.0,18864000.0,,-115976000.0,-115976000.0,EDIT
2019-12-31,,,-133746000.0,,-133746000.0,64555000.0,-76367000.0,-140922000.0,-140922000.0,,,,,,0.0,20531000.0,161453000.0,96898000.0,7176000.0,,-133746000.0,-133746000.0,EDIT
2018-12-31,90654000.0,,-109954000.0,,-109954000.0,55010000.0,-58717000.0,-113727000.0,-113727000.0,,,,,,0.0,31937000.0,145664000.0,90654000.0,3773000.0,,-109954000.0,-109954000.0,EDIT
2017-12-31,90654000.0,,-120324000.0,,-120324000.0,50502000.0,-69431000.0,-119933000.0,-119933000.0,,-978000.0,,,,0.0,13728000.0,133661000.0,83159000.0,-391000.0,,-120324000.0,-120324000.0,EDIT
