,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,26310000.0,,18322000.0,,15242000.0,128029000.0,172590000.0,18251000.0,18251000.0,,-5267000.0,,,,3080000.0,458704000.0,440453000.0,286114000.0,71000.0,,15242000.0,15242000.0,AVD
2019-12-31,24070000.0,,18803000.0,,13601000.0,127063000.0,177354000.0,26221000.0,26221000.0,,-7391000.0,,,,5202000.0,468186000.0,441965000.0,290832000.0,-7418000.0,,13601000.0,13601000.0,AVD
2018-12-31,26428000.0,,33207000.0,,24195000.0,117182000.0,182631000.0,39021000.0,39021000.0,,-4024000.0,,,,9145000.0,454272000.0,415251000.0,271641000.0,-5814000.0,,24062000.0,24195000.0,AVD
2017-12-31,26076000.0,,24804000.0,254000.0,20274000.0,94522000.0,147392000.0,26794000.0,26794000.0,,-1941000.0,,,,4443000.0,355047000.0,328253000.0,207655000.0,-1990000.0,,20361000.0,20274000.0,AVD
