,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-30,,,10717000000.0,5982000000.0,9032000000.0,40932000000.0,104425000000.0,26448000000.0,26448000000.0,19100000000.0,-6711000000.0,,,,185000000.0,201910000000.0,175462000000.0,97485000000.0,-15731000000.0,,10532000000.0,9032000000.0,SSL
2020-06-30,,,-118307000000.0,4941000000.0,-91754000000.0,39119000000.0,89765000000.0,13317000000.0,13317000000.0,14437000000.0,-7352000000.0,,,,-26390000000.0,190367000000.0,177050000000.0,100602000000.0,-131624000000.0,,-91917000000.0,-91754000000.0,SSL
2019-07-01,,,7968000000.0,5885000000.0,3389000000.0,39609000000.0,102760000000.0,28645000000.0,28645000000.0,15995000000.0,-3190000000.0,,,,2803000000.0,203576000000.0,174931000000.0,100816000000.0,-20677000000.0,,5165000000.0,3389000000.0,SSL
2018-06-30,,,15704000000.0,5623000000.0,8729000000.0,36025000000.0,95692000000.0,27713000000.0,27713000000.0,14865000000.0,-3468000000.0,,,,5558000000.0,181461000000.0,153748000000.0,85769000000.0,-12009000000.0,,10146000000.0,8729000000.0,SSL
