,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-74811000.0,,-5487000.0,181913000.0,237380000.0,17625000.0,17625000.0,,-63248000.0,,,,-69324000.0,372792000.0,355167000.0,135412000.0,-92436000.0,,-5487000.0,-5487000.0,BALY
2019-12-31,,,75180000.0,,55130000.0,188727000.0,346732000.0,125613000.0,125613000.0,,-39830000.0,,,,20050000.0,523577000.0,397964000.0,176845000.0,-50433000.0,,55130000.0,55130000.0,BALY
2018-12-31,,,97797000.0,,71438000.0,151857000.0,308196000.0,134007000.0,134007000.0,,-23025000.0,,,,26359000.0,437537000.0,303530000.0,129341000.0,-36210000.0,,71438000.0,72078000.0,BALY
2017-12-31,,,101108000.0,,62247000.0,155490000.0,301417000.0,123723000.0,123723000.0,,-22809000.0,,,,38861000.0,421053000.0,297330000.0,119636000.0,-22615000.0,,62247000.0,59903000.0,BALY
