,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,39811000.0,,-70520000.0,,-70520000.0,31178000.0,0.0,-70989000.0,-70989000.0,,,,,,0.0,0.0,70989000.0,0.0,469000.0,,-70520000.0,-70520000.0,OYST
2019-12-31,33628000.0,,-45711000.0,,-45711000.0,13673000.0,0.0,-47301000.0,-47301000.0,,,,,,0.0,0.0,47301000.0,0.0,1590000.0,,-45711000.0,-45711000.0,OYST
2018-12-31,13755000.0,,-16503000.0,,-16503000.0,2981000.0,0.0,-16736000.0,-16736000.0,,,,,,0.0,0.0,16736000.0,0.0,233000.0,,-16503000.0,-16503000.0,OYST
2017-12-31,3632000.0,,-6601000.0,,-6601000.0,2051000.0,0.0,-5683000.0,-5683000.0,,-488000.0,,,,0.0,0.0,5683000.0,0.0,-918000.0,,-6601000.0,-19144000.0,OYST
