,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,22827000.0,,208049000.0,,152913000.0,264816000.0,524211000.0,236568000.0,236568000.0,,-75764000.0,,,,55136000.0,678461000.0,441893000.0,154250000.0,-28519000.0,,152913000.0,152913000.0,CCSI
2019-12-31,24077000.0,,193278000.0,,212967000.0,255077000.0,517565000.0,238411000.0,238411000.0,,-43208000.0,,,,-19689000.0,661835000.0,423424000.0,144270000.0,-45133000.0,,212967000.0,212967000.0,CCSI
2018-12-31,27656000.0,,191959000.0,,152058000.0,218045000.0,475821000.0,230120000.0,230120000.0,,-37269000.0,,,,39901000.0,597975000.0,367855000.0,122154000.0,-38161000.0,,152058000.0,152058000.0,CCSI
