,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-03-31,555000.0,,-3902000.0,,-3950000.0,9453000.0,6559000.0,-3449000.0,-3449000.0,,-12000.0,,,,713000.0,18629000.0,22078000.0,12070000.0,-453000.0,665000.0,-4615000.0,-3950000.0,SNOA
2020-03-31,1339000.0,,-3544000.0,,-3308000.0,14173000.0,8122000.0,-7390000.0,-7390000.0,,-16000.0,,,,29000.0,17928000.0,25318000.0,9806000.0,3846000.0,265000.0,-3573000.0,-3308000.0,SNOA
2019-03-31,1518000.0,,-11340000.0,,-11798000.0,18620000.0,8880000.0,-11258000.0,-11258000.0,,-33000.0,,,,458000.0,18970000.0,30228000.0,10090000.0,-82000.0,265000.0,-11798000.0,-11798000.0,SNOA
2018-03-31,1575000.0,,-14278000.0,,-14328000.0,19924000.0,7310000.0,-14189000.0,-14189000.0,,-40000.0,,,,50000.0,16658000.0,30847000.0,9348000.0,-89000.0,265000.0,-14328000.0,-14328000.0,SNOA
