,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-147869000.0,63321000.0,-143339000.0,27261000.0,78757000.0,-107635000.0,-107635000.0,44691000.0,-43300000.0,,,,1376000.0,234463000.0,342098000.0,155706000.0,-40234000.0,,-149245000.0,-158258000.0,INN
2019-12-31,,,83848000.0,69612000.0,82610000.0,40197000.0,260371000.0,76509000.0,76509000.0,44220000.0,-41030000.0,,,,1500000.0,549348000.0,472839000.0,288977000.0,7339000.0,,82348000.0,67463000.0,INN
2018-12-31,,,90204000.0,2295000.0,90921000.0,40030000.0,269182000.0,84800000.0,84800000.0,43339000.0,-41944000.0,,,,-922000.0,567270000.0,482470000.0,298088000.0,5404000.0,,91126000.0,70702000.0,INN
2017-12-31,,,101195000.0,2874000.0,99214000.0,37807000.0,245048000.0,83895000.0,83895000.0,37419000.0,-29687000.0,,,,1674000.0,515377000.0,431482000.0,270329000.0,17300000.0,,99521000.0,78927000.0,INN
