,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,6410000.0,,-14024000.0,,-14109000.0,9717000.0,4613000.0,-11514000.0,-11514000.0,,-2470000.0,,,,85000.0,6053000.0,17567000.0,1440000.0,-2510000.0,,-14109000.0,-14326000.0,CVRX
2019-12-31,8662000.0,,-14560000.0,,-14633000.0,6106000.0,4574000.0,-10194000.0,-10194000.0,,-1720000.0,,,,73000.0,6257000.0,16451000.0,1683000.0,-4366000.0,,-14633000.0,-14646000.0,CVRX
