,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,12519000.0,,3446000.0,,3417000.0,21912000.0,37927000.0,3464000.0,3464000.0,,,,,,29000.0,77456000.0,73992000.0,39529000.0,-18000.0,,3417000.0,3417000.0,PCTI
2019-12-31,12272000.0,,3790000.0,,3750000.0,25706000.0,41512000.0,3315000.0,3315000.0,,,,,,40000.0,90617000.0,87302000.0,49105000.0,475000.0,,3750000.0,3750000.0,PCTI
2018-12-31,11851000.0,,-5062000.0,,-12889000.0,23738000.0,31381000.0,-4626000.0,-4626000.0,,,,,,7827000.0,82979000.0,87605000.0,51598000.0,-436000.0,,-12889000.0,-12889000.0,PCTI
2017-12-31,11142000.0,,1538000.0,,3822000.0,25440000.0,38811000.0,1733000.0,1733000.0,,,,,,-2471000.0,91437000.0,89704000.0,52626000.0,-195000.0,-187000.0,4009000.0,3822000.0,PCTI
