,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,174279000.0,-10911000.0,108394000.0,221402000.0,486153000.0,264751000.0,264751000.0,,-76212000.0,,,,21942000.0,5318763000.0,5054012000.0,4832610000.0,-90472000.0,,152337000.0,108394000.0,TPC
2019-12-31,,,-425834000.0,-9617000.0,-387690000.0,262783000.0,408572000.0,145789000.0,145789000.0,,-67494000.0,,,,-65609000.0,4450832000.0,4305043000.0,4042260000.0,-571623000.0,,-360225000.0,-387690000.0,TPC
2018-12-31,,,132613000.0,-21288000.0,83436000.0,260525000.0,454453000.0,193928000.0,193928000.0,,-63519000.0,,,,34832000.0,4454662000.0,4260734000.0,4000209000.0,-61315000.0,,97781000.0,83436000.0,TPC
2017-12-31,,,153975000.0,-8495000.0,148382000.0,274928000.0,454405000.0,179477000.0,179477000.0,,-69384000.0,,,,-569000.0,4757208000.0,4577731000.0,4302803000.0,-25502000.0,,154544000.0,148382000.0,TPC
