,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,4379000.0,,-3918000.0,1104000.0,-10318000.0,149024000.0,165852000.0,12449000.0,12449000.0,,-59796000.0,,,,8179000.0,566317000.0,553868000.0,400465000.0,-16367000.0,1800000.0,-12097000.0,-10318000.0,BW
2019-12-31,2861000.0,,-124447000.0,1417000.0,-121974000.0,156212000.0,160258000.0,1185000.0,1185000.0,,-94901000.0,,,,5286000.0,859111000.0,857926000.0,698853000.0,-125632000.0,694000.0,-129733000.0,-121974000.0,BW
2018-12-31,3780000.0,,-555801000.0,8829000.0,-725292000.0,265454000.0,-129644000.0,-398878000.0,-398878000.0,,-49613000.0,,,,102224000.0,1062388000.0,1461266000.0,1192032000.0,-156923000.0,-66832000.0,-658025000.0,-725292000.0,BW
2017-12-31,7614000.0,,-317550000.0,8600000.0,-379824000.0,188157000.0,24218000.0,-171553000.0,-171553000.0,,-25933000.0,,,,63709000.0,1341429000.0,1512982000.0,1317211000.0,-145997000.0,2244000.0,-381259000.0,-379824000.0,BW
