,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-24888000000.0,14318000000.0,-20305000000.0,10430000000.0,25751000000.0,-21958000000.0,-21958000000.0,332000000.0,-2158000000.0,,,,-4159000000.0,180094000000.0,202052000000.0,154343000000.0,-2930000000.0,,-20729000000.0,-20306000000.0,BP
2019-12-31,,,8154000000.0,2296000000.0,4026000000.0,11120000000.0,46031000000.0,9860000000.0,9860000000.0,563000000.0,-2415000000.0,,,,3964000000.0,277199000000.0,267339000000.0,231168000000.0,-1706000000.0,,4190000000.0,4025000000.0,BP
2018-12-31,,,16723000000.0,2104000000.0,9383000000.0,12306000000.0,45364000000.0,15749000000.0,15749000000.0,270000000.0,-1779000000.0,,,,7145000000.0,297533000000.0,281784000000.0,252169000000.0,974000000.0,,9578000000.0,9382000000.0,BP
2017-12-31,,,7180000000.0,1913000000.0,3389000000.0,10728000000.0,37175000000.0,8623000000.0,8623000000.0,160000000.0,-1421000000.0,,,,3712000000.0,238433000000.0,229810000000.0,201258000000.0,-1443000000.0,,3468000000.0,3388000000.0,BP
