,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,57580000.0,,-73297000.0,,-73300000.0,14970000.0,3718000.0,-68832000.0,-68832000.0,,-2162000.0,,,,3000.0,3718000.0,72550000.0,0.0,-4465000.0,,-73300000.0,-73300000.0,ERYP
2019-12-31,52193000.0,,-62660000.0,,-62659000.0,17164000.0,5283000.0,-64074000.0,-64074000.0,,-491000.0,,,,-1000.0,5283000.0,69357000.0,0.0,1414000.0,,-62659000.0,-62659000.0,ERYP
2018-12-31,33468000.0,,-38222000.0,,-38224000.0,14600000.0,4447000.0,-43621000.0,-43621000.0,,-9000.0,,,,2000.0,4447000.0,48068000.0,0.0,5399000.0,,-38224000.0,-38224000.0,ERYP
2017-12-31,25463000.0,,-33533000.0,,-33530000.0,8791000.0,3364000.0,-30890000.0,-30890000.0,,-15000.0,,,,-3000.0,3364000.0,34254000.0,0.0,-2643000.0,,-33530000.0,-33530000.0,ERYP
