,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-12-31,,,36051000.0,,29319000.0,,127156000.0,0.0,36051000.0,91105000.0,,,,,6732000.0,127156000.0,91105000.0,0.0,0.0,,29319000.0,29319000.0,MPB
2020-12-31,,,31339000.0,,26209000.0,54205000.0,101916000.0,0.0,36257000.0,11454000.0,,,,,5130000.0,101916000.0,65659000.0,0.0,-4918000.0,,26209000.0,26209000.0,MPB
2019-12-31,,,21426000.0,,17701000.0,47947000.0,81345000.0,0.0,24599000.0,8799000.0,,,,,3725000.0,81345000.0,56746000.0,0.0,-3173000.0,,17701000.0,17701000.0,MPB
2018-12-31,,,12725000.0,,10596000.0,36439000.0,62159000.0,0.0,19363000.0,6357000.0,,,,,2129000.0,62159000.0,42796000.0,0.0,-6638000.0,,10596000.0,10494000.0,MPB
