,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-30,11447000.0,,-699798000.0,,-693625000.0,174635000.0,-21558000.0,-277057000.0,-277057000.0,,-66437000.0,,,,-6321000.0,245252000.0,522309000.0,266810000.0,-422741000.0,-1612000.0,-693477000.0,-693625000.0,ACB
2020-06-30,26027000.0,,-3339734000.0,-24356000.0,-3282694000.0,286577000.0,-19935000.0,-459289000.0,-459289000.0,,-76115000.0,,,,-82235000.0,268703000.0,727992000.0,288638000.0,-2880445000.0,-51861000.0,-3257499000.0,-3282694000.0,ACB
2019-06-30,14778000.0,,-330649000.0,4410000.0,-293509000.0,258341000.0,142440000.0,-301061000.0,-301061000.0,,-39409000.0,,,,-29909000.0,245536000.0,546597000.0,103096000.0,-29588000.0,144000.0,-300740000.0,-293509000.0,ACB
2018-06-30,1679000.0,,77327000.0,4562000.0,71936000.0,72410000.0,43519000.0,-80108000.0,-80108000.0,,-11762000.0,,,,8100000.0,55196000.0,135304000.0,11677000.0,157435000.0,144000.0,69227000.0,71936000.0,ACB
