,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-226808000.0,,-209383000.0,99574000.0,-124901000.0,-228417000.0,-228417000.0,,-3759000.0,,,,-17425000.0,13643000.0,242060000.0,138544000.0,1609000.0,,-209383000.0,-209383000.0,ZGNX
2019-12-31,,,-419503000.0,,-419503000.0,60792000.0,-111991000.0,-172783000.0,-172783000.0,,-2000.0,,,,0.0,3648000.0,176431000.0,115639000.0,-246720000.0,,-419503000.0,-419503000.0,ZGNX
2018-12-31,,,-123716000.0,,-123914000.0,38950000.0,-100925000.0,-139875000.0,-139875000.0,,-6000.0,,,,0.0,0.0,139875000.0,100925000.0,16159000.0,-198000.0,-123716000.0,-123914000.0,ZGNX
2017-12-31,,,-126022000.0,,-126817000.0,25885000.0,-68357000.0,-94242000.0,-94242000.0,,-2644000.0,,,,0.0,9821000.0,104063000.0,78178000.0,-31780000.0,-795000.0,-126022000.0,-126817000.0,ZGNX
