,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-12679438.0,,-12679438.0,12844222.0,338530.0,-12505692.0,-12505692.0,,-168762.0,,,,0.0,1326089.0,13831781.0,987559.0,-173746.0,,-12679438.0,-12679438.0,AVCO
2019-12-31,,,-18070161.0,,-18070161.0,18707132.0,284137.0,-18422995.0,-18422995.0,,-82908.0,,,,0.0,1490529.0,19913524.0,1206392.0,352834.0,,-18070161.0,-18070161.0,AVCO
2018-12-31,,,-8052296.0,-862200.0,-7774122.0,8019149.0,335045.0,-7684104.0,-7684104.0,,-314653.0,,,,0.0,1509317.0,9193421.0,1174272.0,-368192.0,,-8052296.0,-7774122.0,AVCO
2017-12-31,,,-4049645.0,-585394.0,-3464285.0,2703052.0,247763.0,-2455289.0,-2455289.0,,-138110.0,,,,0.0,1077550.0,3532839.0,829787.0,-1594356.0,,-4049645.0,-3464285.0,AVCO
