contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CHH220318P00090000,2021-11-26 17:21:25+00:00,90.0,0.5,0.0,1.65,0.0,0.0,1.0,0,1.0087940185546875,False,REGULAR,USD,CHH
CHH220318P00105000,2021-12-21 14:30:07+00:00,105.0,1.05,0.0,4.8,0.0,0.0,,1,0.99023447265625,False,REGULAR,USD,CHH
CHH220318P00115000,2021-11-10 11:52:43+00:00,115.0,3.09,0.05,4.6,0.0,0.0,1.0,1,0.7927266821289063,False,REGULAR,USD,CHH
CHH220318P00120000,2021-11-26 16:58:30+00:00,120.0,2.35,0.8,1.35,0.0,0.0,6.0,6,0.5585981640625001,False,REGULAR,USD,CHH
CHH220318P00125000,2021-11-19 16:17:59+00:00,125.0,1.62,1.3,5.0,0.0,0.0,10.0,10,0.6867707104492189,False,REGULAR,USD,CHH
CHH220318P00130000,2021-10-29 19:25:35+00:00,130.0,4.4,2.55,5.8,0.0,0.0,5.0,6,0.6705355212402344,False,REGULAR,USD,CHH
CHH220318P00135000,2021-11-19 16:17:59+00:00,135.0,3.58,4.6,6.1,0.0,0.0,10.0,10,0.6488072229003907,False,REGULAR,USD,CHH
CHH220318P00140000,2021-12-16 20:56:04+00:00,140.0,8.1,2.75,5.1,0.0,0.0,,1,0.5275926147460939,False,REGULAR,USD,CHH
CHH220318P00145000,2021-12-07 14:43:58+00:00,145.0,7.7,4.1,5.6,0.0,0.0,2.0,3,0.4467828759765625,False,REGULAR,USD,CHH
CHH220318P00150000,2021-12-03 20:54:06+00:00,150.0,14.3,4.2,5.3,0.0,0.0,1.0,5,0.3112861840820312,False,REGULAR,USD,CHH
CHH220318P00170000,2021-12-31 16:17:56+00:00,170.0,16.2,17.5,21.1,0.0,0.0,1.0,1,0.4329890686035156,True,REGULAR,USD,CHH
