contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LOMA220617P00005000,2021-11-18 15:33:05+00:00,5.0,0.44,0.2,0.95,0.0,0.0,,3,0.85742330078125,False,REGULAR,USD,LOMA
LOMA220617P00007500,2021-12-27 15:43:19+00:00,7.5,1.45,1.2,1.6,0.0,0.0,65.0,77,0.5585981640625001,True,REGULAR,USD,LOMA
LOMA220617P00012500,2021-11-10 17:43:57+00:00,12.5,5.4,6.1,6.7,0.0,0.0,,1,0.92187578125,True,REGULAR,USD,LOMA
