contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
WHR240119P00105000,2022-02-07 19:17:21+00:00,105.0,6.1,5.7,9.7,0.0,0.0,1.0,18,0.49945568908691407,False,REGULAR,USD,WHR
WHR240119P00110000,2022-01-25 18:27:26+00:00,110.0,8.0,7.9,10.8,0.0,0.0,2.0,4,0.491765336303711,False,REGULAR,USD,WHR
WHR240119P00120000,2022-01-25 16:43:56+00:00,120.0,11.8,9.4,12.9,0.0,0.0,2.0,2,0.47202066070556636,False,REGULAR,USD,WHR
WHR240119P00125000,2021-11-01 17:05:15+00:00,125.0,8.58,7.0,11.5,0.0,0.0,,1,0.42258267852783205,False,REGULAR,USD,WHR
WHR240119P00130000,2021-10-19 16:18:21+00:00,130.0,11.15,8.3,10.7,0.0,0.0,,8,0.3848938464355468,False,REGULAR,USD,WHR
WHR240119P00140000,2022-01-27 16:41:55+00:00,140.0,15.91,15.0,18.0,0.0,0.0,5.0,6,0.43813122909545904,False,REGULAR,USD,WHR
WHR240119P00145000,2022-01-18 19:42:47+00:00,145.0,14.6,16.7,19.5,0.0,0.0,1.0,5,0.43088337677001964,False,REGULAR,USD,WHR
WHR240119P00150000,2022-01-27 20:19:19+00:00,150.0,19.5,18.2,21.5,0.0,0.0,15.0,19,0.42896078857421877,False,REGULAR,USD,WHR
WHR240119P00160000,2022-01-14 16:11:28+00:00,160.0,17.86,21.9,25.0,0.0,0.0,1.0,9,0.4162350857543945,False,REGULAR,USD,WHR
WHR240119P00165000,2021-12-01 15:45:32+00:00,165.0,18.16,14.3,16.4,0.0,0.0,,1,0.2948373739624023,False,REGULAR,USD,WHR
WHR240119P00175000,2021-12-14 14:30:15+00:00,175.0,20.0,18.5,22.5,0.0,0.0,,1,0.3118660122680663,False,REGULAR,USD,WHR
WHR240119P00180000,2022-02-08 16:35:46+00:00,180.0,29.7,30.9,34.4,0.0,0.0,5.0,105,0.40654585159301754,False,REGULAR,USD,WHR
WHR240119P00190000,2022-02-10 20:45:32+00:00,190.0,34.7,35.8,39.0,0.0,0.0,2.0,3,0.39560540924072274,False,REGULAR,USD,WHR
WHR240119P00200000,2022-01-27 15:31:05+00:00,200.0,41.1,40.3,43.0,0.0,0.0,1.0,15,0.37616590637207037,True,REGULAR,USD,WHR
WHR240119P00210000,2022-01-31 20:40:45+00:00,210.0,44.37,46.5,50.4,0.0,0.0,1.0,1,0.38576358871459954,True,REGULAR,USD,WHR
WHR240119P00220000,2022-01-31 20:40:45+00:00,220.0,50.05,52.8,56.4,0.0,0.0,1.0,7,0.3792176336669921,True,REGULAR,USD,WHR
WHR240119P00320000,2021-11-10 20:08:42+00:00,320.0,114.05,105.0,109.5,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,WHR
