contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ABT220318P00070000,2022-01-31 19:41:49+00:00,70.0,0.02,0.0,0.14,0.0,0.0,100.0,120,0.8085956640624999,False,REGULAR,USD,ABT
ABT220318P00075000,2022-02-03 18:41:35+00:00,75.0,0.03,0.0,0.14,0.0,0.0,,50,0.7226590234375,False,REGULAR,USD,ABT
ABT220318P00080000,2022-02-03 18:25:46+00:00,80.0,0.04,0.01,0.16,0.0,0.0,200.0,80,0.6562534375000001,False,REGULAR,USD,ABT
ABT220318P00085000,2022-02-03 15:22:15+00:00,85.0,0.05,0.01,0.17,0.0,0.0,100.0,150,0.5810588769531251,False,REGULAR,USD,ABT
ABT220318P00090000,2022-02-11 20:53:52+00:00,90.0,0.1,0.01,0.19,0.05,100.0,3.0,15,0.5127001855468749,False,REGULAR,USD,ABT
ABT220318P00095000,2022-02-07 20:57:41+00:00,95.0,0.1,0.08,0.19,0.0,0.0,1.0,5,0.48633326171875,False,REGULAR,USD,ABT
ABT220318P00100000,2022-02-11 16:29:07+00:00,100.0,0.15,0.12,0.3,0.0,0.0,2.0,687,0.4458063232421875,False,REGULAR,USD,ABT
ABT220318P00105000,2022-02-11 18:52:25+00:00,105.0,0.31,0.32,0.39,0.17,121.42857,7.0,932,0.38721315917968746,False,REGULAR,USD,ABT
ABT220318P00110000,2022-02-11 20:53:52+00:00,110.0,0.65,0.58,0.67,0.32999998,103.125,7.0,886,0.35205726074218746,False,REGULAR,USD,ABT
ABT220318P00115000,2022-02-11 20:30:02+00:00,115.0,1.15,1.08,1.25,0.48999995,74.24242,169.0,1206,0.3259344750976562,False,REGULAR,USD,ABT
ABT220318P00120000,2022-02-11 20:54:02+00:00,120.0,2.06,2.02,2.2,0.67999995,49.27536,129.0,1643,0.2954172021484375,False,REGULAR,USD,ABT
ABT220318P00125000,2022-02-11 20:43:12+00:00,125.0,3.95,3.7,3.9,1.4000001,54.901962,88.0,787,0.27161372924804683,False,REGULAR,USD,ABT
ABT220318P00130000,2022-02-11 20:49:22+00:00,130.0,6.29,6.4,6.65,1.79,39.777775,66.0,134,0.25708750732421876,True,REGULAR,USD,ABT
ABT220318P00135000,2022-02-11 14:39:06+00:00,135.0,7.7,10.15,10.4,-0.35000038,-4.347831,77.0,34,0.24951922363281248,True,REGULAR,USD,ABT
ABT220318P00140000,2022-02-10 16:06:56+00:00,140.0,11.15,14.3,15.1,0.0,0.0,6.0,12,0.2873606420898437,True,REGULAR,USD,ABT
ABT220318P00145000,2022-01-26 19:37:51+00:00,145.0,24.25,19.4,20.2,0.0,0.0,,2,0.3654848608398438,True,REGULAR,USD,ABT
ABT220318P00170000,2022-01-28 14:33:44+00:00,170.0,49.5,43.0,46.3,0.0,0.0,1.0,0,0.7963887548828125,True,REGULAR,USD,ABT
