contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NCLH220318P00010000,2022-02-10 14:44:02+00:00,10.0,0.02,0.02,0.03,0.0,0.0,18,1800,1.140629296875,False,REGULAR,USD,NCLH
NCLH220318P00012500,2022-02-11 18:56:08+00:00,12.5,0.05,0.02,0.08,0.0,0.0,1,4016,0.929688203125,False,REGULAR,USD,NCLH
NCLH220318P00015000,2022-02-11 19:32:15+00:00,15.0,0.15,0.16,0.19,0.060000002,66.66667,13,0,0.8457046679687499,False,REGULAR,USD,NCLH
NCLH220318P00017500,2022-02-11 20:53:12+00:00,17.5,0.46,0.45,0.5,0.19,70.37036,185,0,0.76367423828125,False,REGULAR,USD,NCLH
NCLH220318P00020000,2022-02-11 20:57:55+00:00,20.0,1.13,1.11,1.18,0.43,61.42857,669,14071,0.7041045214843751,False,REGULAR,USD,NCLH
NCLH220318P00022500,2022-02-11 20:40:49+00:00,22.5,2.38,2.36,2.44,0.7400001,45.12196,283,21149,0.6821320849609377,True,REGULAR,USD,NCLH
NCLH220318P00025000,2022-02-11 19:51:01+00:00,25.0,4.2,4.0,4.25,0.99999976,31.24999,85,10172,0.6445348046875,True,REGULAR,USD,NCLH
NCLH220318P00027500,2022-02-11 20:29:15+00:00,27.5,6.3,6.2,6.4,1.4500003,29.896915,7,2130,0.65039412109375,True,REGULAR,USD,NCLH
NCLH220318P00030000,2022-02-11 15:03:19+00:00,30.0,7.5,8.6,8.75,0.05000019,0.67114353,1,844,0.6777375976562501,True,REGULAR,USD,NCLH
NCLH220318P00032500,2022-02-11 19:51:38+00:00,32.5,10.98,11.0,11.2,2.08,23.370787,51,239,0.6679720703125002,True,REGULAR,USD,NCLH
NCLH220318P00035000,2022-02-09 14:31:15+00:00,35.0,13.52,13.5,13.7,1.6200008,13.613454,85,0,0.7617211328125001,True,REGULAR,USD,NCLH
NCLH220318P00037500,2022-02-09 14:32:17+00:00,37.5,14.4,15.95,16.15,0.0,0.0,3,374,0.9609378906249999,True,REGULAR,USD,NCLH
NCLH220318P00040000,2022-02-09 18:44:29+00:00,40.0,16.25,18.45,18.65,0.0,0.0,13,46,1.0468797656250002,True,REGULAR,USD,NCLH
NCLH220318P00042500,2022-02-10 15:13:08+00:00,42.5,19.05,20.95,21.15,0.0,0.0,13,67,1.12891060546875,True,REGULAR,USD,NCLH
