contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CG220318P00030000,2021-12-08 18:18:12+00:00,30.0,0.15,0.0,0.35,0.0,0.0,2.0,2,0.867188828125,False,REGULAR,USD,CG
CG220318P00037000,2021-10-20 19:41:26+00:00,37.0,0.42,0.0,1.85,0.0,0.0,,5,0.8242205078124999,False,REGULAR,USD,CG
CG220318P00039000,2021-11-10 11:51:39+00:00,39.0,0.95,0.4,0.6,0.0,0.0,,1,0.5654340332031251,False,REGULAR,USD,CG
CG220318P00040000,2022-01-04 17:13:31+00:00,40.0,0.22,0.15,0.8,0.0,0.0,6.0,177,0.5029346582031251,False,REGULAR,USD,CG
CG220318P00041000,2022-01-04 17:06:24+00:00,41.0,0.25,0.35,0.75,0.0,0.0,1.0,71,0.5297898583984376,False,REGULAR,USD,CG
CG220318P00042000,2021-12-23 14:30:17+00:00,42.0,0.15,0.4,1.2,0.0,0.0,6.0,131,0.5800823242187501,False,REGULAR,USD,CG
CG220318P00043000,2021-12-15 15:36:57+00:00,43.0,1.0,0.35,1.2,0.0,0.0,5.0,117,0.5141650146484374,False,REGULAR,USD,CG
CG220318P00044000,2022-01-04 19:58:10+00:00,44.0,0.45,0.45,1.05,0.0,0.0,12.0,155,0.4162656030273437,False,REGULAR,USD,CG
CG220318P00045000,2022-01-05 19:32:43+00:00,45.0,0.82,0.75,1.35,0.21999997,36.66666,77.0,262,0.40772076660156253,False,REGULAR,USD,CG
CG220318P00046000,2021-11-22 20:59:15+00:00,46.0,0.87,0.3,4.5,0.0,0.0,1.0,105,0.523442265625,False,REGULAR,USD,CG
CG220318P00047000,2021-12-23 14:30:17+00:00,47.0,0.7,1.4,1.85,0.0,0.0,6.0,75,0.340826904296875,False,REGULAR,USD,CG
CG220318P00048000,2022-01-05 20:43:33+00:00,48.0,1.8,1.7,2.15,0.99999994,124.999985,86.0,417,0.2978585839843749,True,REGULAR,USD,CG
CG220318P00049000,2022-01-05 19:32:52+00:00,49.0,1.7,1.95,2.35,0.6,54.545456,4.0,12,0.2148516015625,True,REGULAR,USD,CG
CG220318P00050000,2022-01-05 20:52:15+00:00,50.0,2.68,2.4,2.8,1.3800001,106.153854,103.0,495,0.09180595703125,True,REGULAR,USD,CG
CG220318P00055000,2022-01-05 20:08:51+00:00,55.0,5.16,4.7,6.6,2.1699998,72.57525,17.0,313,1.0000000000000003e-05,True,REGULAR,USD,CG
CG220318P00060000,2022-01-05 14:55:46+00:00,60.0,6.4,8.3,10.9,0.5,8.474577,10.0,122,1.0000000000000003e-05,True,REGULAR,USD,CG
