contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
AXP220414P00080000,2021-12-31 20:40:13+00:00,80.0,0.32,0.11,0.21,0.0,0.0,1.0,15,0.82226740234375,False,REGULAR,USD,AXP
AXP220414P00085000,2021-12-13 05:04:49+00:00,85.0,0.93,0.15,0.26,0.0,0.0,,2,0.7929708203125,False,REGULAR,USD,AXP
AXP220414P00095000,2021-12-01 20:16:22+00:00,95.0,1.27,0.38,0.6,0.0,0.0,,1,0.7861349511718749,False,REGULAR,USD,AXP
AXP220414P00100000,2021-12-20 16:29:22+00:00,100.0,1.21,0.32,0.59,0.0,0.0,9.0,12,0.7226590234375,False,REGULAR,USD,AXP
AXP220414P00110000,2021-12-31 17:22:39+00:00,110.0,0.74,0.49,0.74,0.0,0.0,1.0,32,0.6567417138671876,False,REGULAR,USD,AXP
AXP220414P00115000,2021-12-23 15:03:40+00:00,115.0,1.19,0.6,0.9,0.0,0.0,10.0,88,0.6311072045898438,False,REGULAR,USD,AXP
AXP220414P00120000,2022-01-05 16:41:19+00:00,120.0,0.92,0.92,1.04,-0.109999955,-10.679607,5.0,27,0.6152382226562501,False,REGULAR,USD,AXP
AXP220414P00125000,2022-01-03 15:27:36+00:00,125.0,1.25,1.09,1.19,0.0,0.0,1.0,54,0.5854533642578125,False,REGULAR,USD,AXP
AXP220414P00130000,2022-01-05 19:18:02+00:00,130.0,1.27,1.33,1.48,-0.26,-16.993464,2.0,433,0.5642133422851563,False,REGULAR,USD,AXP
AXP220414P00135000,2022-01-04 20:02:14+00:00,135.0,1.6,1.66,1.8,0.0,0.0,1.0,265,0.5435836657714845,False,REGULAR,USD,AXP
AXP220414P00140000,2022-01-04 19:05:16+00:00,140.0,2.0,2.07,2.22,0.0,0.0,2.0,608,0.5250291638183593,False,REGULAR,USD,AXP
AXP220414P00145000,2022-01-04 17:22:27+00:00,145.0,2.5,2.62,2.82,0.0,0.0,2.0,163,0.5111132873535156,False,REGULAR,USD,AXP
AXP220414P00150000,2022-01-04 17:22:27+00:00,150.0,3.0,3.35,3.55,0.0,0.0,3.0,392,0.5043994873046875,False,REGULAR,USD,AXP
AXP220414P00155000,2022-01-05 19:33:02+00:00,155.0,4.1,4.35,4.55,-2.4,-36.923077,54.0,358,0.4973194799804688,False,REGULAR,USD,AXP
AXP220414P00160000,2022-01-05 19:18:02+00:00,160.0,5.19,5.65,5.85,-0.15999985,-2.9906514,39.0,982,0.4946339599609375,False,REGULAR,USD,AXP
AXP220414P00165000,2022-01-05 14:56:27+00:00,165.0,6.35,7.3,7.55,-4.2999997,-40.375584,50.0,369,0.49811292907714844,False,REGULAR,USD,AXP
AXP220414P00170000,2022-01-04 15:13:03+00:00,170.0,8.73,9.25,9.6,0.0,0.0,1.0,292,0.5043994873046875,False,REGULAR,USD,AXP
AXP220414P00175000,2022-01-05 20:47:17+00:00,175.0,11.92,11.8,12.15,0.89000034,8.068907,1.0,132,0.512150874633789,False,REGULAR,USD,AXP
AXP220414P00180000,2022-01-04 16:29:53+00:00,180.0,13.7,14.7,15.1,0.0,0.0,2.0,68,0.5287522711181643,False,REGULAR,USD,AXP
AXP220414P00185000,2022-01-03 19:31:56+00:00,185.0,20.65,18.05,18.5,0.0,0.0,8.0,115,0.5510909149169922,True,REGULAR,USD,AXP
AXP220414P00190000,2021-12-28 17:35:12+00:00,190.0,28.2,21.55,22.45,0.0,0.0,25.0,33,0.5769695623779296,True,REGULAR,USD,AXP
AXP220414P00195000,2021-12-21 15:27:54+00:00,195.0,37.2,25.8,26.55,0.0,0.0,1.0,5,0.6105385626220705,True,REGULAR,USD,AXP
AXP220414P00200000,2021-12-15 18:32:27+00:00,200.0,39.55,30.0,30.55,0.0,0.0,2.0,3,0.6366003137207032,True,REGULAR,USD,AXP
AXP220414P00210000,2021-11-10 11:50:17+00:00,210.0,44.75,43.8,44.8,0.0,0.0,,1,0.8601088208007812,True,REGULAR,USD,AXP
AXP220414P00220000,2021-10-25 15:51:59+00:00,220.0,38.5,61.55,65.9,0.0,0.0,,1,1.2413368011474606,True,REGULAR,USD,AXP
AXP220414P00230000,2021-10-22 16:38:14+00:00,230.0,45.75,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,AXP
AXP220414P00240000,2021-10-22 15:17:18+00:00,240.0,55.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,AXP
AXP220414P00270000,2021-12-15 15:59:56+00:00,270.0,111.15,97.2,100.1,0.0,0.0,,3,1.0919234857177735,True,REGULAR,USD,AXP
