contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
VSCO220318P00030000,2022-02-02 16:46:57+00:00,30.0,0.1,0.0,0.25,0.0,0.0,1.0,21,1.15625421875,False,REGULAR,USD,VSCO
VSCO220318P00035000,2022-02-09 16:17:13+00:00,35.0,0.1,0.05,0.25,0.0,0.0,1.0,68,0.96679720703125,False,REGULAR,USD,VSCO
VSCO220318P00040000,2022-02-08 20:58:48+00:00,40.0,0.15,0.05,0.25,0.0,0.0,2.0,176,0.773439765625,False,REGULAR,USD,VSCO
VSCO220318P00045000,2022-02-10 18:48:28+00:00,45.0,0.31,0.3,0.4,-0.09,-22.5,15.0,279,0.711916943359375,False,REGULAR,USD,VSCO
VSCO220318P00050000,2022-02-10 19:06:46+00:00,50.0,0.8,0.75,0.85,-0.19999999,-19.999998,274.0,1609,0.6660189648437502,False,REGULAR,USD,VSCO
VSCO220318P00055000,2022-02-10 18:25:16+00:00,55.0,1.67,1.6,1.75,-0.2800001,-14.358979,25.0,524,0.6274451318359376,False,REGULAR,USD,VSCO
VSCO220318P00060000,2022-02-10 17:48:09+00:00,60.0,2.74,3.1,3.3,-1.1600001,-29.743591,7.0,130,0.5954630297851562,False,REGULAR,USD,VSCO
VSCO220318P00065000,2022-02-10 16:13:13+00:00,65.0,5.1,5.5,5.8,-2.2000003,-30.13699,15.0,40,0.5820354296875,True,REGULAR,USD,VSCO
VSCO220318P00070000,2022-02-10 17:10:49+00:00,70.0,7.8,8.8,9.1,-11.499999,-59.585487,1.0,7,0.5756878369140624,True,REGULAR,USD,VSCO
VSCO220318P00075000,2021-11-10 11:57:00+00:00,75.0,21.54,25.4,25.6,0.0,0.0,,2,2.221684133300781,True,REGULAR,USD,VSCO
VSCO220318P00085000,2021-11-10 11:57:00+00:00,85.0,20.54,32.6,35.8,0.0,0.0,1.0,2,2.367435722045898,True,REGULAR,USD,VSCO
VSCO220318P00090000,2021-11-22 15:55:25+00:00,90.0,32.4,41.5,42.4,0.0,0.0,6.0,8,2.8408232104492184,True,REGULAR,USD,VSCO
VSCO220318P00100000,2021-11-10 11:57:00+00:00,100.0,40.42,47.5,50.8,0.0,0.0,1.0,1,2.7209504632568358,True,REGULAR,USD,VSCO
