contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
C220318P00032500,2022-01-27 20:04:19,32.5,0.05,0.03,0.04,0.0,0.0,5,80,0.804689453125,False,REGULAR,USD,C
C220318P00035000,2022-01-28 15:39:55,35.0,0.07,0.04,0.05,0.0,0.0,5,2009,0.7460962890625,False,REGULAR,USD,C
C220318P00037500,2022-01-19 16:09:01,37.5,0.03,0.06,0.07,0.0,0.0,5,195,0.70312796875,False,REGULAR,USD,C
C220318P00040000,2022-01-31 16:30:22,40.0,0.09,0.08,0.09,-0.009999998,-9.999998,3,202,0.6543003320312502,False,REGULAR,USD,C
C220318P00042500,2022-01-24 14:59:18,42.5,0.21,0.11,0.12,0.0,0.0,1,176,0.6113320117187502,False,REGULAR,USD,C
C220318P00045000,2022-01-31 14:52:59,45.0,0.18,0.15,0.16,0.030000001,20.0,5,610,0.567387138671875,False,REGULAR,USD,C
C220318P00047500,2022-01-31 18:29:38,47.5,0.19,0.19,0.2,-0.06999999,-26.923075,3,4351,0.51758294921875,False,REGULAR,USD,C
C220318P00050000,2022-01-31 18:01:17,50.0,0.26,0.26,0.27,-0.04000002,-13.33334,91,10158,0.47852083984375,False,REGULAR,USD,C
C220318P00052500,2022-01-31 17:20:54,52.5,0.35,0.34,0.36,-0.099999994,-22.222221,52,2527,0.43506424316406256,False,REGULAR,USD,C
C220318P00055000,2022-01-31 18:31:02,55.0,0.49,0.5,0.51,-0.110000014,-18.333336,26,9282,0.397466962890625,False,REGULAR,USD,C
C220318P00057500,2022-01-31 18:31:02,57.5,0.75,0.73,0.77,-0.24000001,-24.242424,28,7314,0.367193828125,False,REGULAR,USD,C
C220318P00060000,2022-01-31 18:31:02,60.0,1.17,1.16,1.21,-0.21000004,-15.217394,67,20446,0.3442448388671875,False,REGULAR,USD,C
C220318P00062500,2022-01-31 19:03:02,62.5,1.89,1.89,1.91,-0.2600001,-12.093028,1730,16576,0.327155166015625,False,REGULAR,USD,C
C220318P00065000,2022-01-31 18:59:42,65.0,2.92,2.92,2.98,-0.32999992,-10.153844,188,20232,0.3186103295898437,True,REGULAR,USD,C
C220318P00067500,2022-01-31 17:37:03,67.5,4.49,4.35,4.45,-0.96000004,-17.614681,3,14272,0.3181220532226562,True,REGULAR,USD,C
C220318P00070000,2022-01-31 18:33:45,70.0,6.41,6.25,6.4,-0.8500004,-11.7079935,352,52636,0.340826904296875,True,REGULAR,USD,C
C220318P00072500,2022-01-27 19:50:11,72.5,8.45,8.35,8.55,0.0,0.0,24,3647,0.36597313720703123,True,REGULAR,USD,C
C220318P00075000,2022-01-27 14:59:33,75.0,10.38,10.7,10.85,0.0,0.0,3,872,0.39722282470703124,True,REGULAR,USD,C
C220318P00077500,2022-01-26 20:31:21,77.5,14.25,13.15,13.35,0.0,0.0,3,193,0.45361874511718747,True,REGULAR,USD,C
C220318P00080000,2022-01-25 15:58:22,80.0,18.05,15.6,15.8,0.0,0.0,20,312,0.49658706542968756,True,REGULAR,USD,C
C220318P00082500,2022-01-26 20:01:38,82.5,18.0,18.05,18.25,0.0,0.0,1,114,0.5131884619140624,True,REGULAR,USD,C
C220318P00085000,2022-01-31 17:55:33,85.0,20.55,20.6,20.75,-1.8500004,-8.25893,5,1022,0.5634809277343751,True,REGULAR,USD,C
C220318P00090000,2022-01-12 17:59:45,90.0,23.4,25.5,25.75,0.0,0.0,7,1693,0.6342810009765626,True,REGULAR,USD,C
C220318P00095000,2022-01-10 14:30:02,95.0,28.87,30.55,30.7,0.0,0.0,1,36,0.70898728515625,True,REGULAR,USD,C
C220318P00100000,2022-01-24 18:59:50,100.0,38.95,35.55,35.75,0.0,0.0,3,36,0.7851583984375,True,REGULAR,USD,C
C220318P00105000,2021-11-10 11:51:59,105.0,34.95,44.55,44.75,0.0,0.0,11,13,1.5239281616210936,True,REGULAR,USD,C
C220318P00110000,2021-12-09 15:57:59,110.0,48.65,43.9,44.85,0.0,0.0,1,14,1.0000000000000003e-05,True,REGULAR,USD,C
