contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
EFX221216P00120000,2022-02-03 18:02:01+00:00,120.0,2.8,0.3,4.5,0.0,0.0,3.0,5,0.5072681109619142,False,REGULAR,USD,EFX
EFX221216P00160000,2022-01-24 15:21:07+00:00,160.0,10.0,5.3,6.1,0.0,0.0,1.0,5,0.42792320129394534,False,REGULAR,USD,EFX
EFX221216P00165000,2022-02-04 14:56:29+00:00,165.0,8.15,6.0,6.7,0.0,0.0,1.0,1,0.4173337075805663,False,REGULAR,USD,EFX
EFX221216P00170000,2022-01-27 17:42:23+00:00,170.0,10.4,6.6,7.5,0.0,0.0,,1,0.4100400793457031,False,REGULAR,USD,EFX
EFX221216P00175000,2022-01-27 17:45:17+00:00,175.0,11.6,7.4,9.3,0.0,0.0,1.0,5,0.4205380212402344,False,REGULAR,USD,EFX
EFX221216P00180000,2022-02-04 20:57:03+00:00,180.0,10.8,8.4,10.0,0.0,0.0,1.0,11,0.4080259393310547,False,REGULAR,USD,EFX
EFX221216P00185000,2022-02-04 20:56:34+00:00,185.0,11.9,8.7,10.5,0.0,0.0,1.0,9,0.39148557739257805,False,REGULAR,USD,EFX
EFX221216P00190000,2022-01-26 19:49:43+00:00,190.0,15.1,9.8,12.1,0.0,0.0,3.0,7,0.39230954376220706,False,REGULAR,USD,EFX
EFX221216P00195000,2022-01-26 19:50:27+00:00,195.0,16.6,11.0,13.7,0.0,0.0,2.0,10,0.391058335571289,False,REGULAR,USD,EFX
EFX221216P00200000,2022-02-04 20:58:42+00:00,200.0,16.0,12.5,13.7,0.0,0.0,1.0,29,0.3649355499267578,False,REGULAR,USD,EFX
EFX221216P00210000,2022-01-31 20:48:23+00:00,210.0,18.4,15.5,17.1,0.0,0.0,1.0,34,0.358954164428711,False,REGULAR,USD,EFX
EFX221216P00220000,2022-01-31 20:48:23+00:00,220.0,22.0,18.9,20.8,0.0,0.0,1.0,43,0.3506534661865234,False,REGULAR,USD,EFX
EFX221216P00230000,2022-01-31 20:49:07+00:00,230.0,26.0,23.0,24.7,0.0,0.0,1.0,46,0.3390569024658203,False,REGULAR,USD,EFX
EFX221216P00240000,2022-01-31 17:19:55+00:00,240.0,30.05,27.9,29.5,0.0,0.0,4.0,82,0.3322973265075684,True,REGULAR,USD,EFX
EFX221216P00250000,2022-01-31 17:32:56+00:00,250.0,35.9,33.4,35.5,0.0,0.0,17.0,81,0.33336543106079103,True,REGULAR,USD,EFX
EFX221216P00260000,2022-01-21 19:30:15+00:00,260.0,48.6,39.3,41.2,0.0,0.0,5.0,26,0.32530887100219724,True,REGULAR,USD,EFX
EFX221216P00270000,2022-01-07 18:23:20+00:00,270.0,31.6,49.5,52.5,0.0,0.0,1.0,16,0.37674573455810545,True,REGULAR,USD,EFX
EFX221216P00280000,2022-01-18 20:13:58+00:00,280.0,56.9,52.0,54.4,0.0,0.0,2.0,11,0.3133613586425781,True,REGULAR,USD,EFX
EFX221216P00290000,2021-12-30 18:39:48+00:00,290.0,33.7,65.1,68.8,0.0,0.0,1.0,5,0.39649041015625003,True,REGULAR,USD,EFX
EFX221216P00300000,2022-01-12 16:00:14+00:00,300.0,55.3,67.2,70.5,0.0,0.0,1.0,146,0.3175269664001465,True,REGULAR,USD,EFX
EFX221216P00310000,2021-12-16 18:56:13+00:00,310.0,46.9,70.1,73.9,0.0,0.0,50.0,99,0.23300937896728519,True,REGULAR,USD,EFX
EFX221216P00320000,2021-12-16 18:55:12+00:00,320.0,53.1,78.4,82.1,0.0,0.0,23.0,32,0.2061236614990234,True,REGULAR,USD,EFX
