contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MELI220204P00700000,2021-12-29 16:39:35+00:00,700.0,0.05,0.75,4.2,0.0,0.0,,59,3.16406458984375,False,REGULAR,USD,MELI
MELI220204P00750000,2021-12-28 20:59:55+00:00,750.0,1.3,1.75,5.4,0.0,0.0,,0,2.9218776953125003,False,REGULAR,USD,MELI
MELI220204P00900000,2022-01-05 16:49:21+00:00,900.0,6.2,6.4,14.0,1.8999996,44.186035,1.0,0,2.194828731689453,False,REGULAR,USD,MELI
MELI220204P01050000,2022-01-05 16:08:33+00:00,1050.0,18.73,28.0,35.1,10.23,120.352936,20.0,2,1.4624660665893554,False,REGULAR,USD,MELI
MELI220204P01060000,2022-01-04 15:27:39+00:00,1060.0,11.0,31.0,39.5,0.0,0.0,1.0,1,1.4440945764160156,False,REGULAR,USD,MELI
MELI220204P01070000,2021-12-29 15:57:39+00:00,1070.0,11.4,35.3,42.5,0.0,0.0,,1,1.4139433599853517,False,REGULAR,USD,MELI
MELI220204P01100000,2022-01-05 17:36:50+00:00,1100.0,36.72,44.5,52.1,17.230001,88.40431,7.0,11,1.2100869573974606,True,REGULAR,USD,MELI
MELI220204P01170000,2022-01-03 17:08:32+00:00,1170.0,20.39,79.5,86.2,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01200000,2022-01-05 15:20:58+00:00,1200.0,64.06,98.5,107.5,41.93,189.47131,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01240000,2021-12-27 14:55:22+00:00,1240.0,53.75,124.5,139.5,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01250000,2022-01-04 20:19:52+00:00,1250.0,63.78,132.5,147.5,0.0,0.0,4.0,11,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01290000,2022-01-05 14:42:43+00:00,1290.0,118.63,165.5,180.5,43.629997,58.17333,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01300000,2022-01-05 14:42:43+00:00,1300.0,126.18,174.0,189.0,76.18,152.36,1.0,17,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01310000,2021-12-31 14:42:06+00:00,1310.0,50.0,182.9,197.9,0.0,0.0,3.0,4,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01320000,2022-01-03 18:06:16+00:00,1320.0,65.56,192.0,206.5,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01330000,2021-12-31 19:40:05+00:00,1330.0,54.45,200.5,215.5,0.0,0.0,3.0,13,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01350000,2021-12-31 20:27:47+00:00,1350.0,63.0,220.2,235.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01360000,2021-12-31 14:38:31+00:00,1360.0,69.0,229.2,244.2,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01380000,2022-01-04 15:03:23+00:00,1380.0,115.48,247.4,262.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,MELI
MELI220204P01400000,2021-12-30 14:34:45+00:00,1400.0,102.0,267.3,282.3,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,MELI
